ID,TARGET
27998,0.00690834
27999,0.96859527
28002,0.19013324
28005,0.03114543
28007,0.00402135
28009,0.02943612
28011,1.26156901e-05
28012,0.10627715
28014,0.06431519
28016,0.02066099
28018,1.19481058e-06
28020,0.04596271
28021,0.00240189
28025,0.1980702
28027,0.00719728
28028,0.01404715
28030,0.01176572
28032,0.2232566
28034,0.14825289
28035,0.02074005
28036,0.04283985
28037,0.13796054
28039,0.02273743
28040,0.02462074
28042,0.2138377
28043,0.02692123
28044,0.00475862
28045,0.01385327
28046,0.0853477
28047,0.01102769
28048,0.00272061
28049,0.00794287
28050,0.10329013
28052,0.00683648
28053,0.12596127
28054,0.05894125
28055,0.00018843
28057,0.02324367
28059,0.01609667
28062,0.01711127
28063,0.00186683
28066,0.00653735
28067,0.0069788
28069,0.04700552
28071,0.0224786
28074,0.02276554
28075,0.00890509
28077,0.01480929
28080,0.02590496
28085,0.00828098
28087,0.01039103
28088,0.01010716
28089,0.0066205
28095,0.13457514
28096,0.03122381
28097,0.00570228
28100,0.00353605
28101,0.00319603
28103,0.23353079
28104,0.12743171
28105,0.04040864
28106,0.06771234
28109,0.99815327
28110,0.00068211
28111,0.02898564
28113,0.02807091
28114,0.00717506
28115,0.1596127
28117,0.04190365
28119,0.01228419
28120,0.07911866
28121,0.01501087
28123,0.00720795
28127,0.00916459
28132,0.01878069
28133,0.08083825
28136,0.0409112
28140,0.00697211
28143,0.10274491
28144,0.00181655
28145,0.00550595
28147,0.05611584
28149,0.00767865
28151,0.02474355
28152,0.00129055
28155,0.02735343
28156,0.01963559
28157,0.11299282
28158,0.00516697
28159,0.00500147
28161,0.03301017
28163,0.21716395
28170,0.01572347
28173,0.00537743
28177,4.87605503e-05
28179,2.22648202e-11
28181,0.04632694
28182,7.87297759e-05
28184,0.00615646
28185,0.02034535
28186,0.00069868
28189,0.0100888
28190,0.02173826
28192,0.82778794
28195,0.06829212
28196,0.03113027
28197,0.05838413
28198,0.05807001
28200,0.02459948
28201,0.1700407
28204,0.04117856
28205,0.05953274
28207,0.18446787
28209,0.03810157
28211,5.26504706e-09
28212,0.00062181
28213,0.01576548
28215,0.02435914
28216,0.06167131
28217,0.0135388
28218,0.00458409
28221,0.01014289
28222,0.0038365
28223,0.00250733
28224,0.18036689
28225,0.08345857
28226,0.05898858
28228,0.00664938
28229,0.00205009
28232,0.00779948
28234,0.05842797
28236,0.06180732
28237,0.03995763
28238,0.02034535
28239,0.01152592
28244,0.1091205
28246,0.04101852
28247,0.02473881
28254,0.0572385
28255,0.01007615
28257,0.2943916
28260,0.01005554
28261,0.00727903
28262,0.0505489
28267,0.03183924
28269,0.00253236
28271,0.01487489
28275,0.00103567
28276,0.02680437
28277,0.01743718
28278,0.06965376
28281,0.05825929
28283,0.05810356
28284,0.01165364
28286,0.04716148
28287,0.06166666
28289,0.00753242
28291,0.01606112
28293,0.05198373
28294,0.0462121
28296,0.05396013
28297,0.02238273
28299,1.44099968e-08
28300,0.00701605
28302,0.03342395
28303,0.02034535
28305,0.08572008
28310,0.00484149
28311,0.00216992
28312,0.04124198
28315,0.03006428
28317,0.08000744
28318,0.0088394
28319,0.49889883
28320,0.00885354
28322,0.01574614
28323,0.005689
28326,0.01649173
28331,0.00456363
28332,0.00325101
28333,0.0317202
28335,0.09458257
28336,0.04145842
28339,0.01240816
28340,0.05143265
28341,0.03411899
28342,0.00527819
28343,0.01240231
28344,0.04817073
28347,0.01112177
28348,0.07537356
28349,0.01791115
28353,0.00859987
28355,0.00282646
28359,0.25704575
28360,0.05261881
28361,0.02771549
28362,0.03375887
28365,0.00569411
28368,0.06087708
28370,0.21201125
28371,0.04664468
28373,0.05571968
28374,7.37544688e-05
28378,0.03026482
28380,0.00042698
28381,0.00608855
28383,0.00921198
28385,0.157772
28386,0.07338203
28387,0.14556937
28391,0.03144122
28392,0.03988545
28393,0.00650767
28394,0.13003269
28395,0.05645544
28396,0.00035137
28397,0.00190486
28398,0.00292007
28400,0.02034535
28401,0.27761635
28402,0.00287873
28403,0.02763409
28404,0.02238155
28407,0.03304206
28410,0.02292405
28411,0.01725123
28413,0.06065442
28415,0.02042545
28416,0.00837864
28417,0.10917675
28419,0.07619381
28422,0.0022066
28423,0.00574148
28424,0.01023359
28429,0.03293274
28432,0.04795104
28433,0.03144727
28434,0.07676453
28435,0.00963292
28437,0.01841997
28438,0.01400996
28439,0.00475342
28440,0.01175154
28441,0.00666268
28447,0.06212576
28448,0.03599073
28449,0.06391047
28451,0.01468317
28453,0.0127193
28456,0.00407008
28457,0.00373853
28461,0.02893666
28463,0.24389164
28464,0.04120446
28465,0.00218676
28468,2.94502115e-06
28472,0.07185751
28473,0.05818872
28474,0.01063748
28475,0.03221094
28477,0.01570315
28478,0.00721305
28481,0.01134283
28482,0.00198944
28485,0.00279692
28486,0.2141497
28487,1.03455363e-07
28489,0.075812
28491,0.01077785
28496,0.00720286
28497,0.00448152
28498,0.00227477
28499,0.06085988
28500,0.03293274
28501,0.57668811
28503,0.00304817
28506,0.01067476
28508,0.23977616
28509,0.00101026
28510,0.00687366
28511,0.00720775
28518,0.00357719
28519,0.00720732
28520,0.02135368
28521,0.0061048
28522,0.00402237
28524,0.00649904
28526,0.02930858
28527,0.01189621
28530,0.06291194
28534,0.00237279
28535,0.04872002
28536,0.02034535
28538,0.0118518
28539,0.0089638
28541,0.01172365
28543,0.05033585
28544,0.04420479
28545,0.00790709
28551,0.00010525
28554,0.00634737
28555,0.01123226
28556,0.10694689
28560,0.01650143
28562,0.01121085
28563,0.02553417
28564,0.02055015
28568,0.00801399
28570,5.11433382e-06
28571,0.00922066
28572,0.32195589
28575,0.03321914
28576,0.18343641
28577,0.01077359
28578,0.00294388
28582,0.05327268
28583,0.0928935
28584,0.00413847
28585,0.27614221
28591,0.03094674
28593,0.0552265
28598,0.04900572
28600,0.00741354
28601,0.01758691
28604,0.10258273
28605,0.00657616
28606,0.0057507
28608,0.33463004
28610,0.04148002
28612,0.00656501
28613,0.01097658
28614,0.02251663
28618,0.00399962
28620,0.05974868
28621,0.02034535
28624,0.02971014
28627,0.01967084
28628,0.03568432
28632,0.04110119
28635,0.01157575
28636,0.0735824
28640,0.01127704
28641,0.0217808
28647,0.05588608
28650,0.00372985
28651,0.10449972
28652,0.17004673
28653,0.01227724
28654,0.04627774
28657,0.02225728
28658,0.05155052
28660,6.76713353e-06
28661,0.02095933
28662,0.0059029
28666,0.00143045
28667,0.03097058
28668,0.00573038
28669,0.01497828
28670,0.00651293
28674,0.00725438
28678,0.00233303
28679,0.08561591
28680,0.03373697
28681,0.03982373
28682,0.04393629
28683,0.0865733
28684,0.15793712
28690,0.06371795
28692,0.00811994
28693,0.01590016
28694,0.05436153
28695,0.00463754
28696,0.1183949
28697,0.24126364
28698,0.01847278
28701,0.03591917
28702,0.05820435
28703,0.0432596
28704,0.0700175
28707,0.17391959
28708,0.03647881
28712,0.04698069
28714,0.08030275
28715,0.30316597
28716,0.0621858
28717,0.04475342
28718,0.01816879
28720,0.07942172
28721,0.00774153
28723,0.14353241
28724,0.03152942
28726,0.00556478
28727,0.08020552
28729,0.06084373
28730,0.03038192
28731,0.02396607
28736,0.03142009
28738,0.00672611
28740,0.01759533
28743,0.00407909
28744,0.06604733
28750,0.04116279
28751,0.00616934
28754,2.29011480e-11
28755,0.00054311
28756,0.00990039
28757,0.00638943
28759,0.06253566
28760,0.3032414
28763,0.00015562
28764,0.06600103
28765,0.01191126
28766,0.0282319
28767,0.03793341
28768,0.02144973
28769,0.04725686
28771,0.01598766
28772,0.08082104
28773,0.06091183
28774,0.01649441
28776,0.03461692
28777,0.02756121
28780,0.01152666
28783,0.01611953
28785,0.009983
28787,0.00334227
28789,0.0401299
28794,1.60752993e-08
28795,0.01132988
28797,0.04918932
28798,0.03717925
28799,0.05202512
28800,0.01104885
28801,0.299591
28803,0.01506447
28805,0.01612768
28806,0.0067166
28808,0.06089224
28811,0.0114448
28812,0.01544438
28814,0.04146524
28816,0.02009959
28818,0.03173686
28819,0.08060597
28820,0.02329637
28830,0.01127704
28831,0.08196288
28835,0.01072015
28836,0.04004567
28837,0.02148161
28838,0.03182875
28840,0.03581342
28841,0.01403718
28842,0.00799071
28843,0.0419668
28846,0.05515275
28849,0.01235178
28850,0.00700275
28851,0.27358967
28853,0.01932115
28855,0.09424958
28858,0.02273358
28861,0.01633877
28863,0.00519513
28866,0.00536402
28870,0.0485988
28872,0.05632373
28873,0.03006209
28877,0.06254367
28879,0.08739193
28881,0.00974233
28882,0.01064033
28883,0.12826721
28885,0.06962395
28887,0.07081977
28889,0.04775225
28890,0.00893289
28892,0.02454614
28894,0.02607675
28897,8.28302565e-11
28902,0.01576567
28904,0.00086225
28907,0.11152121
28910,0.00948509
28918,0.02008984
28921,0.00992818
28922,0.00811896
28923,0.19258951
28924,0.01000924
28925,0.00251748
28927,0.04137558
28931,0.00046692
28932,0.26758182
28933,0.00547528
28935,0.00830197
28936,0.00831773
28937,0.03336331
28938,0.03839694
28941,0.05761966
28942,0.19389464
28943,0.00019464
28947,0.04140262
28948,0.02546914
28950,0.03485402
28951,0.00363385
28952,0.00933212
28958,0.01422067
28960,0.05927296
28961,0.01441002
28962,0.08862747
28968,0.18601003
28972,0.18446787
28973,0.04286542
28974,0.05317171
28975,0.04153422
28976,0.03630973
28977,0.01070945
28978,0.99998367
28980,0.00823728
28983,0.01849743
28984,0.03888193
28986,0.02728163
28987,0.72096908
28988,0.00306606
28989,0.01381621
28990,0.02453034
28992,0.00451404
28993,0.02686879
28996,9.34516283e-05
28997,0.00816339
28998,0.01189081
29001,0.00120697
29003,0.04406948
29006,0.07120895
29010,0.0148839
29011,0.05322057
29013,0.05976055
29015,0.23971047
29016,0.05561809
29018,0.01839259
29021,0.0220226
29025,0.03006209
29026,0.00441602
29027,0.02273712
29028,0.00990498
29029,0.08753238
29032,0.12124937
29033,0.03423762
29035,0.00526387
29038,0.04584087
29041,0.01927798
29045,0.09979214
29046,0.04128877
29048,0.03360473
29051,0.02577179
29053,0.0489995
29054,0.02470778
29055,0.02689987
29057,0.00544548
29059,0.020882
29060,0.08283639
29061,0.0261057
29063,0.01342321
29066,0.18032297
29068,0.21645233
29070,0.22155309
29073,0.00759402
29075,0.00623141
29077,0.04967048
29078,0.00621636
29079,0.14844814
29082,0.01509914
29084,0.04996554
29087,2.61826094e-09
29089,0.45410419
29092,0.04879179
29093,0.16498555
29094,0.00978005
29101,0.00038298
29102,0.00720738
29105,0.00994651
29106,0.07655591
29107,0.12551294
29108,0.14221922
29110,0.01310484
29112,0.02608359
29113,0.03160162
29114,0.00897658
29115,0.04068388
29116,0.00701198
29119,0.06784727
29120,0.0565091
29122,0.00988147
29125,0.04865889
29126,0.00300665
29128,0.00729121
29130,0.02085208
29132,0.01675065
29133,0.22079976
29134,0.08065257
29135,0.09852328
29136,0.02876993
29137,0.07447182
29139,0.00427508
29145,0.07842523
29147,2.77675781e-06
29148,0.11862785
29149,0.01905187
29150,0.00045474
29152,0.00703418
29153,0.0180101
29154,0.01322907
29156,0.03293339
29159,0.23227987
29160,0.00735691
29164,0.00343605
29165,0.00022731
29166,0.00691061
29169,0.01269002
29170,0.03655374
29171,0.03446591
29172,0.03109444
29173,0.00749846
29174,0.04388942
29175,0.02211342
29176,0.15116723
29177,0.03156047
29178,0.08162151
29179,0.29206616
29180,0.20188402
29187,0.00012175
29188,0.0030062
29189,0.02687884
29190,0.01382757
29191,0.00026665
29192,0.22727403
29194,0.01595328
29195,0.02871419
29198,0.0293798
29202,0.03743374
29204,0.05011383
29206,0.00930571
29207,0.01036473
29208,0.01272842
29209,0.00994501
29210,0.01254258
29211,0.21536005
29215,0.05074763
29218,0.01195696
29219,0.09611125
29221,0.05120311
29222,0.00357729
29225,0.04263701
29226,0.01768871
29230,0.01534448
29231,0.01239882
29233,2.47324633e-10
29234,0.00842276
29238,0.03826744
29240,0.01087364
29243,0.0183984
29244,0.04530727
29245,0.10332353
29246,0.03543385
29247,0.0110202
29248,0.02281847
29254,0.01389476
29255,0.00669305
29257,0.01417679
29258,0.06066652
29260,0.03918784
29264,0.00545287
29266,0.0128408
29273,0.05355895
29274,0.07312355
29275,0.20710076
29276,0.01062238
29277,0.05621652
29279,0.00700891
29280,0.08727632
29281,0.18734835
29286,0.05812179
29287,0.02150265
29288,0.09301163
29295,0.04939519
29297,0.00076373
29299,0.07287168
29301,0.00452039
29302,0.06615186
29304,0.00506919
29307,0.04622662
29309,0.03692932
29312,0.05872594
29313,0.00021459
29315,0.0072747
29319,0.2187441
29322,0.00746942
29324,0.11813701
29326,0.17905241
29331,0.0129558
29332,0.06965411
29334,0.01255195
29336,0.00454257
29337,0.01290527
29340,0.00170508
29342,0.07795417
29343,0.00045175
29345,3.37701209e-07
29346,0.0369963
29348,0.00748171
29349,1.98121029e-06
29350,0.0619432
29352,0.08830451
29353,0.04433742
29359,0.0053827
29361,0.02878565
29363,0.00550556
29365,0.00172697
29367,0.00332624
29368,0.08856617
29371,0.00359815
29372,0.05008123
29374,0.20860566
29376,0.01926328
29377,0.04147806
29380,0.04542208
29387,0.00443375
29389,0.00122706
29390,0.01195732
29391,0.0060633
29393,0.09833851
29394,0.03228222
29395,0.01152544
29398,0.08108305
29401,0.01833844
29403,0.00811982
29404,1.63040422e-05
29407,0.0740263
29410,0.00720734
29411,0.02034535
29412,0.031855
29415,0.00645788
29419,0.00431645
29421,0.0073923
29422,0.00380032
29427,0.03204218
29431,0.04516745
29432,0.04785553
29433,0.08427019
29435,0.06634229
29436,0.0634465
29438,0.11643297
29439,0.02922868
29440,0.02070122
29443,0.03533229
29445,0.00189978
29447,0.03047846
29448,0.01875041
29451,0.00818564
29453,0.2329547
29454,0.00547506
29455,0.0358951
29460,0.17913111
29461,0.00106574
29465,0.01684664
29467,0.00078898
29470,0.04955265
29471,0.00586401
29472,0.04686712
29474,0.0057931
29475,0.04818865
29476,0.24960881
29478,0.02966847
29479,0.01436716
29481,0.04841294
29483,0.2117537
29486,0.02766009
29487,0.00719988
29488,0.21424536
29491,0.08742914
29492,0.00034769
29493,0.01416937
29494,0.00700803
29495,0.00540899
29496,0.03934906
29498,0.00774023
29500,0.03656849
29503,0.04074404
29505,0.05465201
29507,0.11227062
29508,0.02596556
29509,0.00594601
29510,0.03601263
29511,0.02783098
29515,0.01351405
29518,0.00570843
29519,1.11524677e-07
29520,0.01192084
29523,0.00588184
29524,0.1140819
29526,0.059434
29528,7.80895846e-07
29529,0.02034535
29530,0.00389908
29539,0.02714348
29543,0.00710268
29544,0.05581712
29545,0.00045686
29546,0.23847154
29547,0.07919475
29548,0.00046218
29550,0.00487415
29551,0.02502996
29555,0.03190176
29556,0.08193107
29557,0.05750818
29560,0.08957214
29561,0.01495376
29562,0.02489741
29563,0.01984431
29566,0.00634565
29568,0.00902117
29569,0.00805016
29571,0.00701507
29574,0.01496925
29575,0.00876493
29576,0.01526328
29577,0.24096777
29578,0.00715506
29579,0.00410423
29580,0.00462722
29583,0.00131069
29587,0.01426901
29588,3.27219532e-05
29591,0.02122848
29594,0.24193691
29597,0.02929537
29598,0.20557863
29599,0.02873315
29603,0.08387872
29606,0.03334717
29607,0.03699512
29608,0.022816
29611,0.02099344
29615,0.00293967
29619,0.01160065
29620,0.18684493
29621,0.01165589
29622,0.00357404
29623,0.01082511
29625,0.02101864
29627,0.00671819
29630,0.00689458
29637,0.02911172
29640,0.01359048
29642,0.00348337
29643,0.00866897
29644,0.01060795
29647,0.02785248
29650,0.04991752
29651,0.01364509
29652,0.03561014
29653,0.02294212
29657,0.00546809
29658,0.06270791
29659,0.16952869
29660,0.00099622
29663,0.00920189
29664,0.05492952
29665,0.04086246
29666,0.04561896
29670,0.01699761
29672,0.06771263
29676,0.06592159
29677,0.00879179
29680,0.18446787
29683,0.0022432
29684,0.00697912
29685,0.00714992
29686,0.24851504
29687,0.09335507
29689,0.07821452
29691,0.03621666
29698,0.01231276
29699,0.06074554
29700,0.02444996
29701,0.0141894
29703,0.01205132
29704,0.03112523
29705,0.00386429
29707,0.00217411
29709,0.24148293
29710,6.51935510e-14
29711,0.0072068
29712,0.00999872
29715,0.02019072
29717,0.00461983
29718,0.01095328
29720,0.00780987
29721,0.02172869
29723,0.1461128
29724,0.00654464
29730,0.26601624
29731,0.01155252
29733,0.00758917
29734,0.01813652
29735,0.01477552
29740,0.00811986
29741,0.00447945
29742,0.01700033
29744,0.00243363
29745,0.05554497
29746,0.02240469
29747,0.01590998
29749,0.0465604
29750,0.00633227
29753,0.01194433
29756,0.1069888
29757,0.01463748
29759,0.00689037
29760,0.12672321
29762,0.05907761
29764,0.0003214
29767,0.02077989
29768,0.11088309
29770,0.06336309
29771,0.0538021
29773,0.00940045
29775,0.01593701
29776,0.01707637
29779,0.066737
29782,0.03191372
29783,0.01694861
29784,0.00360507
29785,0.02418247
29790,0.00362743
29792,0.03832932
29794,0.04710764
29795,0.00101946
29797,0.0081197
29799,0.02518128
29804,0.05091397
29805,0.01413146
29808,0.12182105
29810,0.03267661
29811,0.0510652
29813,0.07471941
29814,0.04759964
29815,0.01333191
29819,0.07878263
29822,0.00447948
29824,0.00700744
29825,0.28963545
29827,0.03130697
29833,0.0097257
29834,4.72710482e-10
29835,0.02122892
29837,0.02930614
29838,0.0155476
29839,0.00044047
29840,0.02792026
29841,0.01041967
29842,0.03174383
29843,0.01485257
29845,0.01006587
29846,0.17688523
29847,0.19996807
29848,0.08393122
29849,0.01057914
29852,0.04930758
29862,0.060605
29863,0.04161732
29868,6.92361235e-09
29869,0.01531331
29870,0.0181938
29873,0.00466654
29874,0.18723291
29875,0.08285258
29876,0.07909917
29877,0.05629115
29879,0.20558961
29880,0.06772798
29881,0.23144622
29882,0.06499485
29884,0.05120384
29885,0.06593362
29886,0.00726224
29890,0.8665837
29892,0.01434884
29894,0.0022065
29895,0.00808293
29896,0.00337248
29898,0.00955879
29899,0.01844358
29900,0.0105165
29901,0.01459938
29905,0.00353909
29906,0.04640353
29907,0.09251989
29908,0.03999608
29909,0.01860361
29910,0.03700206
29911,0.00018186
29914,0.10333406
29915,0.08681101
29916,0.0790525
29917,0.10083869
29918,0.08422105
29920,0.24325009
29923,0.00593791
29926,0.03757982
29927,0.1230846
29931,0.031437
29932,0.01602085
29933,0.00353633
29934,0.08061802
29937,0.01576544
29941,0.01934928
29945,0.24007826
29948,0.04957731
29950,0.00471388
29954,0.06938968
29956,0.02275544
29958,0.15869865
29960,0.01262403
29961,0.01427024
29963,0.02780183
29964,0.0035048
29968,0.00723666
29969,0.04923715
29971,0.0941388
29973,0.04567583
29974,0.00560266
29976,0.0539397
29977,0.02419263
29978,0.0070609
29979,0.02083849
29980,0.19865993
29984,0.02093546
29985,0.03140223
29987,0.00828448
29990,0.06836788
29991,0.04032639
29993,0.03431049
29994,0.02868912
29998,0.00387788
29999,0.0407249
30001,2.20729598e-05
30007,0.08405733
30011,0.03901791
30013,0.23113813
30015,0.01831726
30018,0.00479839
30019,0.00701074
30021,0.00702444
30022,0.00019482
30026,0.03009386
30029,0.05317824
30038,0.02533481
30039,0.02907213
30041,0.03849212
30042,0.01005778
30043,0.00774549
30045,0.13003269
30046,0.00010334
30048,0.06434504
30051,0.0648525
30053,0.01791702
30054,0.02368947
30058,0.00336691
30061,0.01318935
30063,0.04098982
30065,0.02819495
30067,0.03603342
30070,0.16111848
30071,0.19925851
30072,0.01044263
30074,0.00410486
30075,0.02533252
30080,0.05066044
30082,0.02142257
30084,0.00561263
30085,0.00182597
30086,0.04054339
30089,0.01617634
30090,0.00276728
30096,0.00603253
30103,0.04448168
30104,0.01042912
30105,0.04828006
30106,3.30147074e-08
30107,0.00642265
30108,0.01245296
30112,5.35138014e-08
30114,0.01675151
30115,0.02086359
30116,0.00473095
30119,0.03051851
30120,0.64174408
30126,0.02415227
30127,0.0964105
30130,2.51325419e-05
30131,0.04721892
